year_latest,agency_ori_9,agency_ori_7,ori_group,larger_city
2016,WV0061000,WV00610,7,False
2016,WV006SP00,WV006SP,9D,False
2016,WV0070000,WV00700,8D,False
2016,WV0070100,WV00701,7,False
2016,WV0070200,WV00702,8D,False
2016,WV0070300,WV00703,8D,False
2016,WV007SP00,WV007SP,8D,False
2016,WV0080000,WV00800,9D,False
2016,WV0080100,WV00801,7,False
2016,WV0080200,WV00802,9D,False
2016,WV0080300,WV00803,9D,False
2016,WV008SP00,WV008SP,9D,False
2016,WV0090000,WV00900,8D,False
2016,WV0090100,WV00901,7,False
2016,WV0090200,WV00902,8D,False
2016,WV0090300,WV00903,8D,False
2016,WV009SP00,WV009SP,8D,False
2016,WV0100000,WV01000,9B,False
2016,WV0100100,WV01001,7,False
2016,WV0100200,WV01002,6,False
2016,WV0100300,WV01003,7,False
2016,WV0100400,WV01004,7,False
2016,WV0100500,WV01005,6,False
2016,WV0100600,WV01006,7,False
2016,WV0100700,WV01007,7,False
2016,WV0100800,WV01008,7,False
2016,WV0100900,WV01009,7,False
2016,WV0101000,WV01010,9D,False
2016,WV0101100,WV01011,7,False
2016,WV0101500,WV01015,9D,False
2016,WV010SP00,WV010SP,9D,False
2016,WV0110000,WV01100,8D,False
2016,WV0110100,WV01101,7,False
2016,WV0110200,WV01102,7,False
2016,WV0110300,WV01103,8D,False
2016,WV0110600,WV01106,8D,False
2016,WV011SP00,WV011SP,8D,False
2016,WV0120000,WV01200,8D,False
2016,WV0120100,WV01201,6,False
2016,WV0120200,WV01202,8D,False
2016,WV0120300,WV01203,7,False
2016,WV0120400,WV01204,8D,False
2016,WV0120500,WV01205,7,False
2016,WV012SP00,WV012SP,8D,False
2016,WV0130000,WV01300,8C,False
2016,WV0130100,WV01301,6,False
2016,WV0130200,WV01302,7,False
2016,WV0130300,WV01303,7,False
2016,WV0130400,WV01304,7,False
2016,WV0130500,WV01305,7,False
2016,WV0130600,WV01306,8D,False
2016,WV0130700,WV01307,7,False
2016,WV0131000,WV01310,8D,False
2016,WV0131100,WV01311,8D,False
2016,WV013SP00,WV013SP,8D,False
2016,WV0140000,WV01400,9C,False
2016,WV0140100,WV01401,7,False
2016,WV0140200,WV01402,9D,False
2016,WV0140500,WV01405,7,False
2016,WV0140600,WV01406,9D,False
2016,WV014SP00,WV014SP,9D,False
2016,WV0150000,WV01500,9C,False
2016,WV0150100,WV01501,7,False
2016,WV0150200,WV01502,5,False
2016,WV0150300,WV01503,7,False
2016,WV0150400,WV01504,9D,False
2016,WV0150500,WV01505,9D,False
2016,WV0150700,WV01507,7,False
2016,WV015SP00,WV015SP,9D,False
2016,WV0160000,WV01600,8C,False
2016,WV0160100,WV01601,7,False
2016,WV0160200,WV01602,7,False
2016,WV0160300,WV01603,8D,False
2016,WV0160600,WV01606,8D,False
2016,WV016SP00,WV016SP,8D,False
2016,WV0170000,WV01700,8B,False
2016,WV0170100,WV01701,6,False
2016,WV0170200,WV01702,5,False
2016,WV0170300,WV01703,7,False
2016,WV0170400,WV01704,7,False
2016,WV0170500,WV01705,7,False
2016,WV0170600,WV01706,7,False
2016,WV0170700,WV01707,7,False
2016,WV0170800,WV01708,7,False
2016,WV0170900,WV01709,7,False
2016,WV0171000,WV01710,7,False
2016,WV0171100,WV01711,8D,False
2016,WV0171200,WV01712,8D,False
2016,WV0171400,WV01714,8D,False
2016,WV017SP00,WV017SP,8D,False
2016,WV0180000,WV01800,8C,False
2016,WV0180100,WV01801,6,False
2016,WV0180200,WV01802,6,False
2016,WV0180300,WV01803,8D,False
2016,WV0180500,WV01805,8D,False
2016,WV018SP00,WV018SP,8D,False
2016,WV0190000,WV01900,9B,False
2016,WV0190100,WV01901,6,False
2016,WV0190200,WV01902,7,False
2016,WV0190300,WV01903,6,False
2016,WV0190400,WV01904,7,False
2016,WV0190500,WV01905,9D,False
2016,WV0190700,WV01907,7,False
2016,WV0190800,WV01908,9D,False
2016,WV019SP00,WV019SP,9D,False
2016,WV0200000,WV02000,9B,False
2016,WV0200100,WV02001,7,False
2016,WV0200200,WV02002,4,False
2016,WV0200300,WV02003,6,False
2016,WV0200400,WV02004,6,False
2016,WV0200500,WV02005,5,False
2016,WV0200600,WV02006,5,False
2016,WV0200700,WV02007,7,False
2016,WV0200800,WV02008,7,False
2016,WV0201100,WV02011,7,False
2016,WV0201300,WV02013,7,False
2016,WV0201400,WV02014,7,False
2016,WV0201600,WV02016,7,False
2016,WV0201700,WV02017,7,False
2016,WV0201800,WV02018,7,False
2016,WV0202000,WV02020,7,False
2016,WV0202100,WV02021,9D,False
2016,WV0202200,WV02022,9D,False
2016,WV0202700,WV02027,9D,False
2016,WV0203400,WV02034,7,False
2016,WV0203600,WV02036,7,False
2016,WV020SP00,WV020SP,9D,False
2016,WV0210000,WV02100,8C,False
2016,WV0210100,WV02101,6,False
2016,WV0210200,WV02102,8D,False
2016,WV0210300,WV02103,8D,False
2016,WV021SP00,WV021SP,8D,False
2016,WV0220000,WV02200,9C,False
2016,WV0220100,WV02201,7,False
2016,WV0220200,WV02202,9D,False
2016,WV0220500,WV02205,9D,False
2016,WV022SP00,WV022SP,9D,False
2016,WV0230000,WV02300,8B,False
2016,WV0230100,WV02301,7,False
2016,WV0230200,WV02302,7,False
2016,WV0230300,WV02303,7,False
2016,WV0230400,WV02304,8D,False
2016,WV0230500,WV02305,7,False
2016,WV0230600,WV02306,7,False
2016,WV0230800,WV02308,8D,False
2016,WV0230900,WV02309,8D,False
2016,WV023SP00,WV023SP,8D,False
2016,WV0240000,WV02400,8C,False
2016,WV0240100,WV02401,7,False
2016,WV0240200,WV02402,7,False
2016,WV0240300,WV02403,7,False
2016,WV0240400,WV02404,7,False
2016,WV0240500,WV02405,7,False
2016,WV0240600,WV02406,7,False
2016,WV0240700,WV02407,7,False
2016,WV0240800,WV02408,7,False
2016,WV0240900,WV02409,7,False
2016,WV0241000,WV02410,8D,False
2016,WV0241100,WV02411,8D,False
2016,WV0241200,WV02412,7,False
2016,WV024SP00,WV024SP,8D,False
2016,WV0250000,WV02500,8B,False
2016,WV0250100,WV02501,5,False
2016,WV0250200,WV02502,7,False
2016,WV0250300,WV02503,7,False
2016,WV0250400,WV02504,7,False
2016,WV0250500,WV02505,7,False
2016,WV0250600,WV02506,7,False
2016,WV0250700,WV02507,7,False
2016,WV0250800,WV02508,7,False
2016,WV0250900,WV02509,8D,False
2016,WV0251100,WV02511,7,False
2016,WV0251400,WV02514,7,False
2016,WV0251500,WV02515,8D,False
2016,WV0251600,WV02516,7,False
2016,WV0251700,,7,False
2016,WV025SP00,WV025SP,8D,False
2016,WV0260000,WV02600,9C,False
2016,WV0260100,WV02601,7,False
2016,WV0260200,WV02602,7,False
2016,WV0260300,WV02603,7,False
2016,WV0260400,WV02604,7,False
2016,WV0260500,WV02605,6,False
2016,WV0260600,WV02606,9D,False
2016,WV0261000,WV02610,7,False
2016,WV0261100,WV02611,9D,False
2016,WV026SP00,WV026SP,9D,False
2016,WV0270000,WV02700,8C,False
2016,WV0270100,WV02701,6,False
2016,WV0270200,WV02702,7,False
2016,WV0270300,WV02703,7,False
2016,WV0270400,WV02704,7,False
2016,WV0270500,WV02705,7,False
2016,WV0270600,WV02706,7,False
2016,WV0270700,WV02707,8D,False
2016,WV0271300,WV02713,8D,False
2016,WV027SP00,WV027SP,8D,False
2016,WV0280000,WV02800,8B,False
2016,WV0280100,WV02801,7,False
2016,WV0280200,WV02802,5,False
2016,WV0280300,WV02803,6,False
2016,WV0280400,WV02804,7,False
2016,WV0280500,WV02805,7,False
2016,WV0280600,WV02806,7,False
2016,WV0280700,WV02807,7,False
2016,WV0280800,WV02808,8D,False
2016,WV0281200,WV02812,8D,False
2016,WV0281300,WV02813,7,False
2016,WV028SP00,WV028SP,8D,False
2016,WV0290000,WV02900,9C,False
2016,WV0290100,WV02901,6,False
2016,WV0290200,WV02902,7,False
2016,WV0290300,WV02903,7,False
2016,WV0290400,WV02904,7,False
2016,WV0290500,WV02905,7,False
2016,WV0290600,WV02906,9D,False
2016,WV0290700,WV02907,9D,False
2016,WV029SP00,WV029SP,9D,False
2016,WV0300000,WV03000,8C,False
2016,WV0300100,WV03001,7,False
2016,WV0300200,WV03002,6,False
2016,WV0300300,WV03003,7,False
2016,WV0300400,WV03004,7,False
2016,WV0300500,WV03005,7,False
2016,WV0300600,WV03006,8D,False
2016,WV0300900,WV03009,8D,False
2016,WV030SP00,WV030SP,8D,False
2016,WV0310000,WV03100,9B,False
2016,WV0310100,WV03101,4,False
2016,WV0310300,WV03103,7,False
2016,WV0310400,WV03104,6,False
2016,WV0310500,WV03105,7,False
2016,WV0310600,WV03106,7,False
2016,WV0310700,WV03107,9D,False
2016,WV0310900,WV03109,6,False
2016,WV0311300,WV03113,9D,False
2016,WV0311400,WV03114,7,False
2016,WV0311500,,7,False
2016,WV031SP00,WV031SP,9D,False
2016,WV0320000,WV03200,8C,False
2016,WV0320100,WV03201,7,False
2016,WV0320200,WV03202,7,False
2016,WV0320300,WV03203,7,False
2016,WV0320400,WV03204,8D,False
2016,WV0320800,WV03208,8D,False
2016,WV032SP00,WV032SP,8D,False
2016,WV0330000,WV03300,8C,False
2016,WV0330100,WV03301,7,False
2016,WV0330200,WV03302,7,False
2016,WV0330300,WV03303,8D,False
2016,WV033SP00,WV033SP,8D,False
2016,WV0340000,WV03400,8C,False
2016,WV0340100,WV03401,7,False
2016,WV0340200,WV03402,6,False
2016,WV0340300,WV03403,8D,False
2016,WV0340400,WV03404,8D,False
2016,WV0340800,WV03408,7,False
2016,WV034SP00,WV034SP,8D,False
2016,WV0350000,WV03500,9C,False
2016,WV0350100,WV03501,4,False
2016,WV0350200,WV03502,7,False
2016,WV0350300,WV03503,7,False
2016,WV0350400,WV03504,7,False
2016,WV0350500,WV03505,7,False
2016,WV0350600,WV03506,7,False
2016,WV0350700,WV03507,9D,False
2016,WV0350800,WV03508,7,False
2016,WV0350900,WV03509,9D,False
2016,WV0351000,WV03510,7,False
2016,WV035SP00,WV035SP,9D,False
2016,WV0360000,WV03600,8D,False
2016,WV0360100,WV03601,7,False
2016,WV0360200,WV03602,8D,False
2016,WV0360400,WV03604,8D,False
2016,WV036SP00,WV036SP,8D,False
2016,WV0370000,WV03700,8D,False
2016,WV0370100,WV03701,7,False
2016,WV0370200,WV03702,8D,False
2016,WV0370500,WV03705,8D,False
2016,WV037SP00,WV037SP,8D,False
2016,WV0380000,WV03800,8D,False
2016,WV0380100,WV03801,7,False
2016,WV0380200,WV03802,8D,False
2016,WV0380800,WV03808,7,False
2016,WV0380900,WV03809,8D,False
2016,WV038SP00,WV038SP,8D,False
2016,WV0390000,WV03900,9B,False
2016,WV0390100,WV03901,6,False
2016,WV0390200,WV03902,7,False
2016,WV0390300,WV03903,7,False
2016,WV0390400,WV03904,7,False
2016,WV0390500,WV03905,7,False
2016,WV0390600,WV03906,7,False
2016,WV0390700,WV03907,7,False
2016,WV0390800,WV03908,9D,False
2016,WV0390900,WV03909,9D,False
2016,WV0391100,WV03911,7,False
2016,WV039SP00,WV039SP,9D,False
2016,WV0400000,WV04000,9B,False
2016,WV0400100,WV04001,6,False
2016,WV0400200,WV04002,7,False
2016,WV0400300,WV04003,7,False
2016,WV0400400,WV04004,7,False
2016,WV0400500,WV04005,7,False
2016,WV0400600,WV04006,9D,False
2016,WV0400800,WV04008,9D,False
2016,WV040SP00,WV040SP,9D,False
2016,WV0410000,WV04100,9B,False
2016,WV0410100,WV04101,5,False
2016,WV0410200,WV04102,7,False
2016,WV0410300,WV04103,7,False
2016,WV0410400,WV04104,7,False
2016,WV0410500,WV04105,7,False
2016,WV0410600,WV04106,9D,False
2016,WV0410900,WV04109,9D,False
2016,WV0411200,WV04112,7,False
2016,WV041SP00,WV041SP,9D,False
2016,WV0420000,WV04200,8C,False
2016,WV0420100,WV04201,6,False
2016,WV0420200,WV04202,7,False
2016,WV0420300,WV04203,8D,False
2016,WV0421000,WV04210,8D,False
2016,WV042SP00,WV042SP,8D,False
2016,WV0430000,WV04300,8D,False
2016,WV0430100,WV04301,7,False
2016,WV0430200,WV04302,7,False
2016,WV0430300,WV04303,7,False
2016,WV0430400,WV04304,8D,False
2016,WV0430700,WV04307,8D,False
2016,WV043SP00,WV043SP,8D,False
2016,WV0440000,WV04400,8C,False
2016,WV0440100,WV04401,7,False
2016,WV0440200,WV04402,8D,False
2016,WV0440300,WV04403,8D,False
2016,WV044SP00,WV044SP,8D,False
2016,WV0450000,WV04500,8C,False
2016,WV0450100,WV04501,6,False
2016,WV0450200,WV04502,8D,False
2016,WV0450700,WV04507,8D,False
2016,WV045SP00,WV045SP,8D,False
2016,WV0460000,WV04600,8C,False
2016,WV0460100,WV04601,6,False
2016,WV0460200,WV04602,7,False
2016,WV0460300,WV04603,8D,False
2016,WV0460700,WV04607,8D,False
2016,WV046SP00,WV046SP,8D,False
2016,WV0470000,WV04700,8D,False
2016,WV0470100,WV04701,7,False
2016,WV0470200,WV04702,7,False
2016,WV0470300,WV04703,8D,False
2016,WV0470400,WV04704,7,False
2016,WV0470500,WV04705,7,False
2016,WV0470900,WV04709,8D,False
2016,WV047SP00,WV047SP,8D,False
2016,WV0480000,WV04800,8D,False
2016,WV0480100,WV04801,7,False
2016,WV0480200,WV04802,7,False
2016,WV0480300,WV04803,7,False
2016,WV0480400,WV04804,7,False
2016,WV0480500,WV04805,8D,False
2016,WV0480600,WV04806,8D,False
2016,WV048SP00,WV048SP,8D,False
2016,WV0490000,WV04900,8C,False
2016,WV0490100,WV04901,6,False
2016,WV0490200,WV04902,8D,False
2016,WV0490400,WV04904,8D,False
2016,WV049SP00,WV049SP,8D,False
2016,WV0500000,WV05000,9B,False
2016,WV0500100,WV05001,7,False
2016,WV0500200,WV05002,6,False
2016,WV0500300,WV05003,7,False
2016,WV0500400,WV05004,7,False
2016,WV0500500,WV05005,9D,False
2016,WV0500900,WV05009,9D,False
2016,WV050SP00,WV050SP,9D,False
2016,WV0510000,WV05100,8D,False
2016,WV0510100,WV05101,7,False
2016,WV0510200,WV05102,7,False
2016,WV0510300,WV05103,7,False
2016,WV0510400,WV05104,8D,False
2016,WV0510800,WV05108,8D,False
2016,WV051SP00,WV051SP,8D,False
2016,WV0520000,WV05200,8D,False
2016,WV0520100,WV05201,7,False
2016,WV0520200,WV05202,6,False
2016,WV0520400,WV05204,7,False
2016,WV0520500,WV05205,7,False
2016,WV0520600,WV05206,7,False
2016,WV0520700,WV05207,8D,False
2016,WV0520800,WV05208,8D,False
2016,WV052SP00,WV052SP,8D,False
2016,WV0530000,WV05300,9D,False
2016,WV0530100,WV05301,7,False
2016,WV0530200,WV05302,9D,False
2016,WV0530300,WV05303,9D,False
2016,WV053SP00,WV053SP,9D,False
2016,WV0540000,WV05400,9B,False
2016,WV0540100,WV05401,4,False
2016,WV0540200,WV05402,5,False
2016,WV0540300,WV05403,6,False
2016,WV0540400,WV05404,9D,False
2016,WV0540500,WV05405,9D,False
2016,WV0540800,WV05408,7,False
2016,WV054SP00,WV054SP,9D,False
2016,WV0550000,WV05500,8C,False
2016,WV0550100,WV05501,7,False
2016,WV0550200,WV05502,7,False
2016,WV0550300,WV05503,7,False
2016,WV0550400,WV05504,8D,False
2016,WV0550500,WV05505,8D,False
2016,WV055SP00,WV055SP,8D,False
2016,WVWSP0000,WVWSP00,8D,False
2016,WVWSP0100,WVWSP01,9D,False
2016,WVWSP0200,WVWSP02,8D,False
2016,WVWSP0400,WVWSP04,8D,False
2016,WVWSP0500,WVWSP05,9D,False
2016,WVWSP0600,WVWSP06,9D,False
2016,WVWSP0700,WVWSP07,8D,False
2016,WVWSP0800,WVWSP08,9D,False
2016,WVWSP0900,WVWSP09,9D,False
2016,WVWSP1000,WVWSP10,8D,False
2016,WVWSP1100,WVWSP11,8D,False
2016,WVWSP1200,WVWSP12,8D,False
2016,WVWSP1300,WVWSP13,8D,False
2016,WVWSP1400,WVWSP14,8D,False
2016,WVWSP1500,WVWSP15,8D,False
2016,WVWSP1600,WVWSP16,9D,False
2016,WVWSP1700,WVWSP17,8D,False
2016,WVWSP1800,WVWSP18,8D,False
2016,WVWSP1900,WVWSP19,9D,False
2016,WVWSP2000,WVWSP20,9D,False
2016,WVWSP2100,WVWSP21,9D,False
2016,WVWSP2200,WVWSP22,8D,False
2016,WVWSP2300,WVWSP23,8D,False
2016,WVWSP2400,WVWSP24,9D,False
2016,WVWSP2500,WVWSP25,8D,False
2016,WVWSP2600,WVWSP26,9D,False
2016,WVWSP2700,WVWSP27,9D,False
2016,WVWSP2800,WVWSP28,8D,False
2016,WVWSP2900,WVWSP29,9D,False
2016,WVWSP3000,WVWSP30,9D,False
2016,WVWSP3100,WVWSP31,9D,False
2016,WVWSP3200,WVWSP32,8D,False
2016,WVWSP3300,WVWSP33,9D,False
2016,WVWSP3400,WVWSP34,8D,False
2016,WVWSP3500,WVWSP35,8D,False
2016,WVWSP3600,WVWSP36,8D,False
2016,WVWSP3700,WVWSP37,8D,False
2016,WVWSP3800,WVWSP38,8D,False
2016,WVWSP3900,WVWSP39,8D,False
2016,WVWSP4000,WVWSP40,8D,False
2016,WVWSP4100,WVWSP41,8D,False
2016,WVWSP4200,WVWSP42,8D,False
2016,WVWSP4300,WVWSP43,9D,False
2016,WVWSP4400,WVWSP44,8D,False
2016,WVWSP4600,WVWSP46,9D,False
2016,WVWSP4700,WVWSP47,8D,False
2016,WVWSP4800,WVWSP48,8D,False
2016,WVWSP4900,WVWSP49,8D,False
2016,WVWSP5000,WVWSP50,9D,False
2016,WVWSP5100,WVWSP51,8D,False
2016,WVWSP5200,WVWSP52,9D,False
2016,WVWSP5300,WVWSP53,8D,False
2016,WVWSP5500,WVWSP55,8D,False
2016,WVWSP5600,WVWSP56,9D,False
2016,WVWSP5700,WVWSP57,8D,False
2016,WVWSP5800,WVWSP58,8D,False
2016,WVWSP5900,WVWSP59,9D,False
2016,WVWSP6000,WVWSP60,8D,False
2016,WVWSP6100,WVWSP61,9D,False
2016,WVWSP6200,WVWSP62,9D,False
2016,WVWSP6500,WVWSP65,8D,False
2016,WVWSP6600,WVWSP66,9D,False
2016,WVWSP6700,WVWSP67,8D,False
2016,WVWSP6800,WVWSP68,9D,False
2016,WVWSP6900,WVWSP69,9D,False
2016,WVWSP7000,WVWSP70,8D,False
2016,WVWSP8000,WVWSP80,9D,False
2016,WVWSP8500,WVWSP85,9D,False
2016,WVWSP8600,WVWSP86,8D,False
2016,WVWSP8700,WVWSP87,9D,False
2016,WVWSP8800,WVWSP88,9D,False
2016,WVWSP9000,WVWSP90,8D,False
2016,WVWSP9300,WVWSP93,8D,False
2016,WVWSP9800,WVWSP98,9D,False
2016,WY0010000,WY00100,8D,False
2016,WY0010100,WY00101,4,False
2016,WY0010200,WY00102,7,False
2016,WY0020000,WY00200,8D,False
2016,WY0020100,WY00201,7,False
2016,WY0020200,WY00202,7,False
2016,WY0020300,WY00203,7,False
2016,WY0030000,WY00300,8C,False
2016,WY0030100,WY00301,4,False
2016,WY0040000,WY00400,8D,False
2016,WY0040100,WY00401,6,False
2016,WY0040200,WY00402,7,False
2016,WY0040300,WY00403,7,False
2016,WY0040500,WY00405,7,False
2016,WY0040600,WY00406,7,False
2016,WY0040800,WY00408,7,False
2016,WY0050000,WY00500,8D,False
2016,WY0050100,WY00501,6,False
2016,WY0050200,WY00502,6,False
2016,WY0060000,WY00600,8D,False
2016,WY0060100,WY00601,7,False
2016,WY0060200,WY00602,7,False
2016,WY0060300,WY00603,7,False
2016,WY0070000,WY00700,8C,False
2016,WY0070100,WY00701,6,False
2016,WY0070200,WY00702,5,False
2016,WY0070400,WY00704,7,False
2016,WY0070500,WY00705,7,False
2016,WY0080000,WY00800,8D,False
2016,WY0080100,WY00801,6,False
2016,WY0090000,WY00900,8D,False
2016,WY0090100,WY00901,6,False
2016,WY0090300,WY00903,7,False
2016,WY0100000,WY01000,8D,False
2016,WY0100100,WY01001,6,False
2016,WY0110000,WY01100,9B,False
2016,WY0110100,WY01101,3,False
2016,WY0110200,WY01102,7,False
2016,WY0120000,WY01200,8C,False
2016,WY0120100,WY01201,7,False
2016,WY0120200,WY01202,6,False
2016,WY0120300,WY01203,7,False
2016,WY0120400,WY01204,7,False
2016,WY0120500,WY01205,7,False
2016,WY0120600,WY01206,7,False
2016,WY0120700,WY01207,7,False
2016,WY0130000,WY01300,9C,False
2016,WY0130100,WY01301,3,False
2016,WY0130200,WY01302,6,False
2016,WY0130400,WY01304,6,False
2016,WY0140000,WY01400,8D,False
2016,WY0140100,WY01401,7,False
2016,WY0150000,WY01500,8C,False
2016,WY0150100,WY01501,6,False
2016,WY0150200,WY01502,6,False
2016,WY0160000,WY01600,8D,False
2016,WY0160100,WY01601,6,False
2016,WY0160200,WY01602,7,False
2016,WY0170000,WY01700,8C,False
2016,WY0170100,WY01701,5,False
2016,WY0170300,,7,False
2016,WY0170400,WY01704,7,False
2016,WY0180000,WY01800,8D,False
2016,WY0180100,WY01801,7,False
2016,WY0180200,WY01802,7,False
2016,WY0180300,WY01803,7,False
2016,WY0190000,WY01900,8D,False
2016,WY0190100,WY01901,5,False
2016,WY0190200,WY01902,5,False
2016,WY0190500,WY01905,7,False
2016,WY0200000,WY02000,8C,False
2016,WY0200100,WY02001,5,False
2016,WY0210000,WY02100,8D,False
2016,WY0210100,WY02101,5,False
2016,WY0210300,WY02103,7,False
2016,WY0220000,WY02200,8D,False
2016,WY0220100,WY02201,6,False
2016,WY0230000,WY02300,8D,False
2016,WY0230100,WY02301,6,False
2016,WY0230200,WY02302,7,False
2016,WYDI05000,WYDI050,7,False
2016,WYWHP0000,WYWHP00,8D,False
2016,,AKAST01,8A,False
1987,,AKDI001,7,False
1987,,AKDI002,7,False
1987,,AKDI003,7,False
1987,,AKDI004,7,False
2016,,AL00132,7,False
2016,,AL00140,7,False
2016,,AL00213,7,False
2016,,AL02505,7,False
2016,,AL02907,7,False
1972,,AL03103,6,False
2016,,AL04206,9E,False
2016,,AL04908,8D,False
2016,,AL05604,7,False
2016,,AL06308,7,False
1987,,ALDI001,7,False
1987,,ALDI002,7,False
2016,,AR00105,7,False
2016,,AR00305,7,False
2016,,AR00412,6,False
2016,,AR01005,7,False
2016,,AR01705,7,False
2016,,AR02403,7,False
2016,,AR03203,7,False
2016,,AR03407,7,False
2016,,AR03805,7,False
2016,,AR05101,7,False
2016,,AR06007,6,False
2016,,AR06304,6,False
2016,,AR06612,7,False
2016,,AR07103,7,False
1987,,ARDI001,7,False
1987,,ARDI002,7,False
1987,,ARDI003,7,False
1987,,ARDI004,7,False
1987,,ARDI005,7,False
2016,,AZ007B3,7,False
1982,,AZ01401,6,False
1978,,AZCISPX,8D,False
1987,,AZDI001,7,False
1987,,AZDI002,7,False
1987,,AZDI003,7,False
1987,,AZDI004,7,False
1987,,AZDI005,7,False
1987,,AZDI007,7,False
1987,,AZDI008,7,False
1987,,AZDI009,7,False
1987,,AZDI010,7,False
1987,,AZDI011,7,False
1987,,AZDI012,7,False
1987,,AZDI013,7,False
1987,,AZDI014,7,False
1987,,AZDI015,7,False
1987,,AZDI016,7,False
1987,,AZDI017,7,False
1987,,AZDI018,7,False
1987,,AZDI019,7,False
1987,,AZDI020,7,False
1987,,AZDI021,7,False
2016,,CA00411,9D,False
2016,,CA02116,9D,False
2016,,CA02117,4,False
1982,,CA02804,6,False
2016,,CA02809,5,False
2016,,CA03096,7,False
2016,,CA033A1,7,False
2016,,CA03499,9D,False
2016,,CA03718,9D,False
2016,,CA04212,6,False
1987,,CADI001,7,False
1987,,CADI002,7,False
1987,,CADI003,7,False
1987,,CADI004,7,False
1987,,CADI005,7,False
1987,,CADI006,7,False
1987,,CADI007,7,False
1987,,CADI008,7,False
1987,,CADI009,7,False
1987,,CADI010,7,False
1987,,CADI011,7,False
1987,,CADI012,7,False
1987,,CADI013,7,False
1987,,CADI014,7,False
1987,,CADI015,7,False
2016,,CADI099,7,False
2016,,CADIT01,7,False
2016,,CADIT04,7,False
2016,,CADIT05,7,False
2016,,CADIT07,7,False
2016,,CADIT09,7,False
2016,,CADIT11,7,False
2016,,CO00381,7,False
2016,,CO01910,6,False
2016,,CO04180,7,False
2016,,CO05703,7,False
1987,,CODI001,7,False
1987,,CODI002,7,False
1987,,CODI004,7,False
1987,,CODI005,7,False
1987,,CODI006,7,False
1987,,CODI007,7,False
1987,,CODI008,7,False
1987,,CODI009,7,False
1987,,CODI010,7,False
1987,,CODI012,7,False
1987,,CODI013,7,False
2016,,CT00072,5,False
1996,,CT00112,6,False
2016,,CT00180,7,False
2016,,CT00601,7,False
2016,,CZ00005,0,False
2016,,DC00113,7,False
2016,,DCPPD00,9D,False
2016,,DE00119,7,False
2016,,DE00122,9D,False
2016,,DE00133,7,False
2016,,DE00150,9D,False
2016,,DE00216,9D,False
1993,,DE00220,9E,False
2016,,DE00250,9D,False
1993,,DE00320,8E,False
2016,,DE00350,9D,False
2016,,FL00316,9E,False
2016,,FL00520,9E,False
2016,,FL00592,7,False
1997,,FL00635,9D,False
2016,,FL00644,9E,False
2016,,FL00801,9E,False
2016,,FL00903,9E,False
2016,,FL01005,9E,False
2016,,FL01106,9E,False
2016,,FL01205,8E,False
2016,,FL01347,9E,False
2016,,FL01380,9D,False
2016,,FL01402,8E,False
2016,,FL01503,8E,False
2016,,FL01629,9E,False
2016,,FL01710,9E,False
2016,,FL01805,9E,False
2016,,FL01850,9D,False
2016,,FL02008,9E,False
2016,,FL02202,8E,False
2016,,FL02303,9E,False
2016,,FL02504,8E,False
2016,,FL02605,8E,False
2016,,FL02705,9E,False
2016,,FL02806,9E,False
